token_idx,sentiment_label
"[3372, 70, 3, 17, 1367, 258, 12, 66, 135, 136, 652, 805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[3337, 6020, 5215, 229, 146, 2744, 506, 1045, 9599, 12, 82, 980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 70, 9, 6285, 2267, 379, 229, 1, 3020, 3, 2246, 825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[4297, 1886, 17, 1374, 429, 114, 134, 361, 2915, 31, 17, 944, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[5980, 3, 332, 5, 9599, 1, 5464, 31, 282, 70, 6877, 6878, 834, 1140, 110, 2768, 3739, 1140, 31, 1754, 779, 3372, 6879, 1848, 3199, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[4973, 1167, 859, 2789, 2110, 70, 6635, 12, 149, 158, 5, 759, 17, 79, 13, 9, 40, 1044, 144, 6880, 6881, 50, 247, 144, 4664, 110, 6694, 12, 163, 4305, 5718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[314, 173, 776, 701, 344, 370, 144, 781, 134, 79, 1735, 5, 6, 144, 329, 13, 9, 9599, 1, 993, 518, 114, 17, 6882, 9599, 953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[328, 4886, 4887, 266, 17, 605, 31, 921, 4435, 1, 79, 410, 1246, 229, 74, 110, 17, 2471, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[125, 324, 5994, 1194, 5, 662, 134, 101, 12, 14, 1221, 6, 652, 9599, 229, 17, 673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[74, 9, 40, 17, 3696, 101, 74, 9, 68, 168, 337, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[141, 410, 74, 136, 457, 3, 1965, 9, 429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[74, 9, 1, 1835, 3726, 3705, 553, 53, 626, 2786, 1, 5221, 5566, 13, 771, 869, 318, 84, 78, 31, 1, 2566, 9, 173, 3149, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[355, 31, 87, 3, 3853, 90, 339, 3331, 1, 5884, 31, 17, 952, 574, 971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 2736, 12, 762, 182, 144, 1, 173, 6892, 785, 31, 930, 3381, 9599, 226, 78, 9, 3260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[3167, 12, 4378, 5904, 2700, 9, 2564, 31, 4488, 4341, 1016, 1737, 1299, 6893, 12, 3711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[40, 505, 57, 58, 13, 785, 31, 923, 374, 1737, 701, 344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 2049, 3402, 2483, 156, 9599, 12, 1, 425, 1952, 9599, 13, 6894, 134, 251, 144, 250, 12, 435, 84, 17, 1050, 1497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[52, 53, 250, 1027, 53, 1221, 55, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 2556, 9599, 12, 6898, 9599, 189, 4132, 423, 2293, 134, 79, 104, 6404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 70, 6901, 17, 6902, 1624, 240, 9599, 776, 6903, 12, 177, 3210, 65, 440, 441, 1784, 12, 2246, 938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[2134, 1, 1188, 1208, 443, 528, 6, 603, 693, 5, 368, 798, 1650, 1, 79, 467, 904, 4785, 5, 146, 1131, 202, 31, 936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[74, 9, 40, 15, 5, 6, 230, 9, 6904, 31, 3768, 50, 74, 1610, 433, 53, 66, 5, 3456, 374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1303, 12, 9599, 317, 686, 31, 4557, 1079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[74, 104, 13, 67, 148, 31, 375, 1891, 5, 381, 1, 580, 108, 253, 31, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[68, 6812, 9599, 2564, 31, 1, 3372, 2126, 1115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[882, 5116, 3, 65, 859, 3019, 952, 2275, 12, 114, 1, 355, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[53, 1465, 121, 74, 229, 1, 1127, 454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[117, 560, 1105, 68, 2198, 3372, 70, 189, 2182, 53, 3932, 105, 40, 5, 4938, 1386, 53, 110, 81, 1142, 12, 17, 5953, 374, 652, 832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[301, 3, 3699, 530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[638, 6910, 4128, 4129, 1465, 58, 4190, 134, 84, 68, 6625, 5594, 31, 3783, 26, 545, 188, 50, 2945, 123, 17, 425, 235, 2345, 79, 12, 2203, 66, 105, 708, 21, 649, 31, 89, 776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[52, 53, 250, 1, 224, 12, 308, 436, 146, 778, 5, 4643, 2272, 105, 59, 457, 17, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[3367, 3368, 144, 78, 1862, 3, 68, 618, 841, 13, 1481, 505, 130, 506, 235, 2600, 5, 6913, 114, 68, 964, 1597, 31, 3475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[6916, 9, 3057, 12, 9599, 61, 2967, 370, 110, 1, 1968, 6917, 1274, 1, 79, 9, 6278, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1363, 443, 40, 6, 288, 50, 1, 1142, 370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 2520, 119, 12, 1977, 79, 2685, 1, 9599, 1087, 927, 1, 6918, 3057, 31, 1, 9599, 6919, 12, 1, 2505, 5603, 31, 1, 9599, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 70, 420, 3, 323, 235, 4256, 1117, 68, 503, 125, 374, 4754, 57, 17, 240, 6921, 1825, 13, 370, 35, 5518, 5, 1, 1232, 12, 1351, 6922, 429, 226, 6923, 2086, 2179, 2013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[144, 5406, 3, 1336, 78, 31, 1, 2334, 776, 31, 1, 673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[52, 53, 532, 40, 632, 3759, 226, 134, 70, 2076, 652, 4587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 593, 31, 1945, 9599, 3, 644, 1, 302, 74, 782, 53, 5, 10, 6924, 541, 506, 12, 4323, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[95, 1, 6926, 31, 2, 6927, 6659, 110, 1242, 686, 12, 2204, 2722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[5799, 6936, 12, 638, 557, 6937, 677, 6, 4763, 229, 5481, 1, 6938, 31, 3581, 778, 229, 66, 13, 142, 2359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[134, 3, 78, 31, 1, 673, 9, 355, 776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 9599, 12, 6640, 6131, 1265, 3137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[6940, 3, 1505, 114, 1, 3379, 648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1363, 1528, 9599, 110, 2674, 5514, 12, 17, 9599, 1286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[74, 9, 1590, 4156, 130, 21, 1720, 13, 9, 551, 625, 1413, 12, 1309, 2171, 114, 1991, 31, 141, 74, 9, 3166, 5, 436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 251, 1702, 74, 700, 651, 3, 781, 942, 31, 17, 82, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[82, 686, 4042, 982, 12, 17, 699, 77, 627, 16, 5787, 3551, 5402, 17, 3200, 237, 621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[882, 5116, 3, 4901, 2566, 97, 13, 95, 1460, 768, 9599, 17, 82, 1059, 31, 3414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[50, 374, 1, 513, 53, 532, 6941, 55, 134, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[134, 3, 68, 2996, 79, 40, 1511, 211, 74, 3, 3477, 12, 439, 1186, 3240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[114, 17, 2566, 6498, 110, 57, 6943, 226, 378, 3754, 12, 2429, 573, 74, 9599, 1, 159, 5, 662, 17, 1908, 13, 6944, 374, 432, 17, 1879, 114, 171, 1, 1166, 12, 936, 4226, 6945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 441, 12, 1603, 79, 13, 3, 28, 1956, 226, 17, 524, 202, 5, 4584, 6951, 1212, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[301, 9, 781, 105, 1931, 2456, 17, 2566, 31, 3316, 57, 21, 17, 2431, 1198, 55, 1, 739, 2371, 13, 9, 3526, 110, 560, 65, 167, 1236, 65, 734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[479, 4014, 459, 2386, 13, 677, 6952, 6953, 1830, 2934, 229, 148, 12, 17, 2215, 3965, 409, 13, 189, 1358, 366, 1485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 198, 12, 2246, 1562, 2915, 31, 17, 6954, 971, 90, 3792, 5, 3285, 110, 81, 762, 432, 879, 156, 1, 653, 31, 1, 249, 289, 90, 6955, 5, 6956, 282, 163, 6957, 4930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 1939, 9599, 621, 3231, 130, 784, 19, 6958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[229, 173, 31, 146, 753, 1, 10, 1198, 2151, 13, 638, 6959, 2205, 4143, 39, 6960, 68, 2204, 5540, 12, 13, 5337, 4144, 39, 3975, 9599, 12, 19, 9599, 768, 6957, 282, 6961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[50, 74, 1465, 6, 226, 146, 624, 12, 158, 17, 1779, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 952, 61, 79, 3584, 114, 1, 62, 1624, 17, 183, 677, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[3216, 59, 12, 3065, 5137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1691, 65, 74, 443, 417, 134, 79, 9, 158, 3, 19, 105, 2870, 21, 3503, 52, 1524, 211, 74, 5294, 3978, 1229, 12, 6892, 1510, 65, 592, 31, 1, 993, 4871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1508, 1, 1865, 6962, 4392, 2882, 775, 1024, 5268, 1365, 980, 12, 17, 709, 117, 1, 288, 4227, 16, 134, 17, 5274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[78, 31, 368, 811, 9, 173, 198, 776, 144, 624, 3743, 12, 1, 5231, 31, 2556, 6964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[74, 9, 952, 9599, 12, 9599, 439, 335, 1735, 5, 6972, 17, 4204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[812, 95, 167, 2496, 157, 4749, 5916, 1, 3976, 31, 4912, 114, 282, 3029, 9599, 9599, 12, 9599, 110, 1, 355, 31, 366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[226, 12, 1582, 134, 3, 882, 6979, 9, 70, 12, 74, 9, 282, 5755, 429, 548, 1, 6980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[81, 31, 1, 173, 9599, 922, 3703, 1848, 1140, 548, 6278, 3943, 4049, 58, 551, 3692, 226, 1369, 3047, 114, 134, 960, 251, 31, 6505, 4227, 12, 453, 648, 114, 1, 2469, 82, 1848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 82, 202, 12, 17, 1751, 50, 54, 6504, 6982, 70, 144, 4047, 1246, 114, 17, 5276, 1265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1593, 17, 648, 31, 347, 9599, 4669, 6786, 3, 559, 3816, 12, 5929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 332, 199, 609, 13, 75, 1, 1528, 1691, 74, 700, 853, 1, 3022, 31, 17, 971, 155, 1524, 437, 65, 68, 4661, 6983, 6984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[68, 3299, 361, 12, 4230, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[2671, 9599, 3996, 5, 6, 6540, 3502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1262, 9, 202, 3, 35, 1582, 74, 9, 9599, 50, 1363, 639, 6985, 1, 6544, 166, 114, 17, 2167, 12, 4776, 1739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[2049, 3477, 268, 144, 572, 6987, 12, 5530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[155, 3172, 879, 74, 87, 1413, 114, 78, 2329, 26, 1351, 50, 638, 3942, 110, 82, 627, 235, 2925, 6642, 410, 210, 126, 144, 134, 3444, 9599, 31, 1, 953, 9, 160, 3875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[19, 328, 74, 9, 842, 5623, 13, 1212, 12, 282, 9599, 6802, 9599, 6988, 3023, 9599, 114, 1, 1643, 53, 660, 76, 627, 50, 455, 6146, 1246, 114, 1, 5713, 31, 1, 3451, 9, 566, 2175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[2134, 81, 681, 189, 40, 6, 1891, 5, 4233, 35, 167, 1727, 6336, 89, 90, 436, 189, 58, 2837, 17, 2326, 2947, 5, 1320, 229, 17, 2753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[141, 1465, 58, 1651, 1203, 17, 4007, 6989, 4549, 114, 2289, 6990, 1954, 1246, 17, 762, 12, 632, 620, 623, 31, 246, 1283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 1505, 500, 211, 1508, 87, 1, 5270, 609, 134, 3, 17, 70, 13, 3405, 166, 13, 356, 3, 529, 3, 620, 3, 441, 12, 2271, 6484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 1035, 556, 5257, 1, 930, 3889, 31, 4060, 729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[75, 68, 1573, 2189, 31, 6991, 1, 4855, 761, 31, 1, 1848, 12, 31, 3736, 114, 1, 1700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[74, 9, 87, 144, 9599, 12, 1, 9599, 1517, 2148, 2554, 114, 5013, 12, 5290, 12, 31, 1853, 1098, 3971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[266, 1, 6274, 31, 1, 503, 12, 104, 17, 6992, 1600, 13, 3568, 1, 1258, 805, 144, 5403, 257, 1216, 17, 2882, 9, 2078, 12, 68, 3353, 9, 852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[50, 74, 247, 104, 505, 31, 1, 4037, 13, 103, 1, 994, 78, 529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[74, 9, 441, 1603, 4595, 2839, 12, 479, 893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[146, 1533, 12, 1588, 317, 74, 3447, 4837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
