token_idx,sentiment_label
"[17, 9599, 79, 13, 333, 393, 146, 747, 5, 5191, 12, 1942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 673, 9, 160, 722, 12, 45, 9, 5291, 50, 5898, 3147, 104, 103, 6993, 3543, 768, 4137, 146, 1149, 17, 1046, 324, 1829, 1399, 3, 6743, 5, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[9599, 110, 2401, 229, 38, 229, 146, 462, 9599, 936, 12, 229, 1, 2511, 4037, 13, 1358, 432, 15, 114, 134, 2511, 692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[6998, 3112, 12, 5948, 110, 476, 3057, 13, 155, 77, 65, 52, 155, 532, 137, 66, 9599, 21, 1, 288, 1862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[909, 5549, 3, 17, 441, 7003, 70, 3335, 522, 5, 6, 459, 12, 4231, 620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[4768, 1424, 7008, 17, 4246, 7009, 927, 375, 3100, 441, 12, 560, 6053, 7010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 1145, 495, 496, 17, 3554, 3460, 31, 3513, 2205, 9599, 7011, 4523, 7012, 776, 12, 5795, 734, 859, 672, 1922, 9599, 253, 17, 9599, 31, 1142, 13, 230, 39, 1320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[252, 68, 2514, 2677, 31, 1587, 12, 1227, 12, 17, 6679, 2870, 1104, 114, 1, 832, 31, 692, 9, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1368, 296, 1591, 9599, 745, 1, 9599, 972, 5, 16, 68, 2789, 1021, 79, 13, 9599, 681, 110, 38, 12, 1152, 314, 757, 366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 3028, 3362, 31, 17, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[292, 110, 17, 2401, 229, 133, 12, 913, 3651, 677, 662, 74, 65, 2387, 65, 855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 9599, 31, 734, 4394, 3, 17, 725, 31, 5761, 9599, 9599, 229, 878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[68, 4156, 70, 13, 55, 7022, 9, 9599, 31, 1, 934, 4737, 123, 124, 522, 31, 146, 1099, 5, 16, 1246, 229, 1, 1527, 13, 436, 76, 2060, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1508, 146, 6212, 1575, 134, 3, 17, 1560, 1561, 12, 3093, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[9599, 9599, 12, 479, 2082, 2156, 3, 17, 3463, 229, 1, 653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[5213, 4337, 441, 12, 1603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 2174, 147, 255, 859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[6043, 156, 1, 2444, 31, 146, 1492, 134, 3, 78, 2924, 9599, 70, 13, 2874, 2271, 65, 52, 74, 4397, 374, 1, 934, 556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[55, 7033, 518, 9, 1222, 1613, 4295, 53, 31, 154, 729, 3, 476, 17, 622, 1308, 229, 758, 211, 31, 1, 302, 74, 887, 1, 159, 5, 7034, 12, 5170, 1351, 953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 7035, 103, 50, 4535, 620, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 961, 370, 35, 2442, 374, 74, 3, 778, 5, 7037, 292, 431, 114, 453, 963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[6378, 4869, 134, 1480, 110, 1286, 12, 1112, 7039, 13, 110, 282, 3123, 1908, 1, 994, 5, 6, 4680, 114, 1, 1448, 17, 2088, 638, 3, 3525, 114, 953, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[4290, 5, 1, 173, 2227, 79, 31, 1, 673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[74, 9, 17, 762, 328, 2402, 70, 290, 5, 1325, 17, 6380, 114, 652, 9599, 314, 912, 2641, 65, 1466, 1, 355, 1953, 205, 114, 57, 458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[904, 71, 134, 5604, 101, 2050, 420, 1196, 4992, 2190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 1922, 402, 110, 3482, 9599, 235, 5592, 5125, 13, 807, 17, 6243, 9599, 31, 1, 1118, 6595, 229, 3805, 117, 1, 2066, 79, 2343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[105, 1580, 21, 1061, 4927, 3, 5437, 398, 226, 279, 7056, 21, 226, 146, 441, 620, 409, 13, 1716, 1246, 135, 2293, 320, 1291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1504, 512, 17, 4769, 5, 680, 12, 1028, 5, 470, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[68, 1388, 608, 94, 31, 7067, 6914, 936, 12, 5509, 686, 87, 1771, 1246, 5, 17, 1931, 840, 609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[308, 250, 1, 7068, 1628, 31, 134, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 5266, 65, 3068, 859, 7083, 315, 58, 654, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 79, 9, 4537, 3474, 5, 146, 1188, 1208, 3, 603, 6216, 12, 198, 229, 2040, 12, 1, 9599, 31, 146, 4075, 410, 74, 17, 4863, 65, 3357, 609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[134, 3, 17, 251, 13, 5962, 87, 1, 302, 156, 110, 1112, 598, 12, 2238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[55, 17, 2173, 2426, 1, 638, 745, 1, 1042, 284, 5, 5932, 114, 1, 1118, 548, 146, 3870, 9599, 210, 816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[305, 827, 12, 1246, 189, 6, 1337, 110, 1, 2624, 441, 12, 19, 1603, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1204, 443, 19, 1598, 13, 74, 3019, 226, 809, 211, 74, 104, 81, 31, 1, 3097, 5535, 31, 324, 70, 134, 673, 5916, 89, 516, 229, 2817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[68, 2810, 2523, 1050, 621, 13, 75, 146, 3519, 5632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[167, 31, 87, 144, 7094, 7095, 3, 1473, 81, 31, 146, 9599, 1465, 16, 53, 5366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[3138, 9, 5755, 12, 173, 1603, 70, 31, 368, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1893, 9, 994, 288, 183, 74, 6243, 87, 1, 526, 74, 7096, 12, 2995, 528, 1454, 185, 3409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[141, 308, 4939, 308, 804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[5348, 757, 235, 63, 5, 3077, 2366, 17, 6624, 235, 1807, 13, 528, 2577, 9599, 74, 189, 9599, 292, 90, 104, 102, 2581, 1464, 31, 375, 6498, 226, 9599, 12, 5289, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[141, 410, 215, 308, 2207, 127, 4100, 169, 3329, 146, 1374, 686, 3, 4828, 9, 5588, 5, 5788, 84, 1, 2245, 9599, 31, 7112, 836, 768, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 785, 31, 97, 13, 1204, 250, 5, 58, 453, 305, 662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[74, 9, 17, 1777, 748, 519, 31, 356, 13, 9599, 68, 1388, 5667, 12, 333, 7114, 5, 7115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[146, 459, 3392, 3, 5119, 226, 2622, 3050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[957, 3, 773, 87, 144, 17, 2315, 2910, 9, 832, 12, 226, 2561, 68, 583, 642, 832, 310, 13, 2910, 9, 9599, 12, 9599, 74, 4991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[65, 17, 6800, 255, 859, 3832, 3833, 9599, 1656, 529, 12, 269, 1495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[7123, 3, 9599, 441, 12, 1105, 1, 93, 65, 17, 952, 7124, 7125, 90, 5736, 114, 1, 624, 31, 1691, 9599, 386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[235, 17, 6398, 1857, 4008, 134, 632, 620, 1856, 609, 4076, 17, 613, 251, 13, 467, 559, 65, 17, 763, 930, 2915, 12, 65, 17, 644, 3703, 1395, 31, 944, 407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[512, 12, 5383, 5769, 1, 5148, 4534, 31, 2077, 10, 7127, 632, 3759, 226, 68, 6321, 2510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[80, 17, 952, 620, 12, 4656, 1482, 5, 1, 924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1374, 686, 82, 5, 709, 117, 12, 441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[74, 9, 17, 169, 12, 754, 251, 12, 1, 7129, 1879, 3, 3200, 229, 2340, 210, 13, 134, 1932, 31, 1862, 75, 114, 3112, 528, 2295, 114, 521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[13, 67, 182, 13, 7131, 35, 167, 31, 993, 621, 609, 1346, 2539, 12, 500, 13, 74, 2006, 1, 787, 9599, 927, 1937, 12, 9599, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[13, 67, 70, 13, 467, 374, 324, 4806, 31, 2390, 65, 17, 79, 31, 1008, 12, 327, 229, 758, 17, 4378, 1692, 229, 3825, 12, 17, 169, 7132, 144, 713, 559, 7133, 12, 5749, 229, 2817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 79, 75, 17, 1242, 2189, 31, 1196, 9599, 2183, 1246, 5, 1, 5771, 7139, 31, 612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[4514, 6427, 7148, 3, 17, 1116, 859, 13, 9599, 1, 1613, 12, 9599, 1, 441, 7149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1651, 78, 31, 1, 355, 12, 173, 735, 57, 31, 1, 673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1838, 3, 78, 31, 1, 673, 9, 355, 776, 12, 2559, 433, 78, 31, 282, 173, 1472, 12, 4855, 686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[55, 1687, 12, 9599, 90, 285, 453, 963, 110, 2167, 593, 1, 79, 2103, 226, 7151, 7152, 3, 4378, 12, 1495, 114, 1861, 53, 660, 76, 4428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[55, 1, 355, 31, 1769, 9, 57, 74, 3, 2434, 2628, 6392, 7157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 129, 1253, 9599, 775, 272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[450, 78, 31, 1, 173, 1562, 9599, 31, 17, 250, 2820, 102, 1949, 5, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[78, 31, 1, 355, 57, 31, 1, 673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 994, 7169, 79, 308, 58, 102, 879, 12, 74, 9, 247, 2017, 1, 173, 243, 439, 1916, 97, 308, 1331, 1224, 5, 662, 87, 673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 716, 31, 59, 110, 68, 1760, 727, 9599, 226, 320, 4898, 114, 453, 9599, 205, 117, 1, 7049, 31, 453, 3722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[6470, 3, 78, 79, 13, 9, 619, 6715, 31, 146, 2913, 5792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[345, 9599, 3, 1051, 522, 12, 1053, 522, 5, 16, 210, 126, 144, 9599, 9, 872, 2506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[4219, 4220, 2672, 4025, 1, 9599, 251, 12, 9599, 7177, 7178, 1140, 12, 9599, 65, 1, 1972, 3457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 1473, 1050, 1497, 235, 1, 994, 1486, 5, 1, 1042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 411, 994, 284, 12, 1718, 9599, 3284, 9599, 3696, 31, 1, 208, 5417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[5119, 226, 17, 2363, 7181, 429, 235, 6307, 4501, 1, 79, 3, 441, 6257, 993, 12, 17, 1505, 5770, 229, 761, 3325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[74, 9, 17, 890, 70, 144, 171, 53, 39, 2874, 77, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 10, 79, 235, 4694, 6788, 1, 729, 295, 3, 335, 1120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 3993, 3279, 31, 7185, 3383, 12, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
"[1, 7186, 2668, 3, 1398, 65, 370, 1, 1140, 31, 4612, 110, 282, 1265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[61, 686, 12, 17, 1253, 9599, 3474, 16, 313, 114, 1585, 136, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[4049, 428, 3, 114, 17, 6291, 1835, 65, 1, 2916, 4147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[919, 17, 1857, 4008, 12, 3638, 74, 5, 1298, 4281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[110, 240, 9599, 2864, 1384, 1, 727, 7192, 12, 282, 3104, 954, 89, 114, 9599, 595, 370, 5928, 12, 7193, 768, 9599, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[17, 7199, 441, 79, 3372, 70, 410, 53, 9599, 3911, 2610, 9, 664, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[1, 3050, 370, 1365, 12, 207, 1, 262, 3, 1987, 1, 1227, 2237, 12, 3398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[82, 2046, 1283, 52, 53, 532, 114, 17, 7208, 2552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[4472, 2140, 12, 4471, 2141, 189, 3889, 53, 5, 1, 3264, 114, 17, 79, 53, 189, 333, 1475, 13, 53, 677, 333, 1475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[340, 1, 3089, 3201, 727, 31, 78, 31, 216, 173, 5790, 828, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
"[9599, 226, 4557, 686, 12, 17, 3818, 125, 374, 1, 9599, 31, 4664, 12, 1, 6906, 31, 7070, 9599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
